# Resampled ADU, ADU Uncertainty, Sky ADU
2.980530457827610391e+00,2.812541093005534787e+00,2.677807026555340286e+01
3.346509994556426726e+00,2.886909640764091289e+00,2.665345237638151232e+01
2.441114711948126015e+00,2.788226028953406654e+00,2.699004885603819659e+01
1.137472452023269742e+00,2.647569142479302418e+00,2.814385971362542804e+01
1.388982157333629841e+00,2.557920921940459280e+00,2.493220968508603974e+01
1.676042592682822852e+00,2.697860017811481548e+00,2.728032922210370259e+01
4.265140674704352541e+00,2.831728083409962515e+00,2.272574760774175928e+01
3.543748549140973925e+00,2.795761419844503770e+00,2.401819567319965287e+01
3.060923188060064692e+00,2.635815444269732133e+00,2.159641898713342911e+01
1.906519637288922597e+00,2.513896382793522566e+00,2.256463774232554087e+01
2.067581549996410750e+00,2.749616097535573456e+00,2.793562126227432074e+01
1.514147685117824382e+00,2.709077953303509645e+00,2.820795299384561972e+01
5.984791572702002904e-01,2.850133403851762726e+00,3.436438319306082434e+01
3.591658289598258502e-01,2.636605092189569177e+00,3.015459948030095205e+01
5.106304393711906808e-01,2.719986344520689769e+00,3.166807068643990419e+01
2.396901159297117001e+00,2.743248541009603247e+00,2.637176241147486166e+01
2.044181914249849630e+00,2.709329569671842464e+00,2.658925998832721405e+01
2.616055052285044979e+00,2.725337606162240522e+00,2.488934141551929713e+01
1.263499661772809590e+00,2.663900977969128725e+00,2.762564876328347196e+01
1.187516758205282130e+00,2.613620274214830008e+00,2.661079068379726209e+01
2.489121782664347471e+00,2.666512513391747330e+00,2.428552564523694457e+01
1.577396391714787516e+00,2.571701522581467003e+00,2.490270404555272421e+01
4.797511994023037074e-01,2.566872661792830801e+00,2.790748707307149346e+01
1.518086305683931103e+00,2.726525257627510079e+00,2.848519458425308315e+01
2.443476088876800567e+00,2.856739110471437915e+00,2.885536655921046290e+01
9.729985413262920435e-01,2.806950903212906301e+00,3.171825765883182768e+01
4.600798146639188957e-01,2.667156467381723850e+00,3.016187104931213270e+01
3.168821698652841690e-01,2.608139389571252131e+00,2.933060108542394318e+01
1.422536619085818410e+00,2.622577118748945058e+00,2.619745025831051066e+01
3.856673615862408866e+00,2.778209623407781770e+00,2.263236458019246200e+01
3.212250942522976604e+00,2.871696789824052853e+00,2.708906061243540719e+01
1.795755654466877571e+00,2.736927652337360239e+00,2.776360671596984986e+01
1.332388637062625669e+00,2.729321718187031287e+00,2.893223014999403730e+01
2.051893314628874254e+00,2.512859716185892545e+00,2.198579137779395865e+01
2.747722686528738745e+00,2.680804245565025834e+00,2.386007630334577811e+01
2.338487320301291916e+00,2.639067923184465148e+00,2.411495102108228750e+01
3.223304604035247323e+00,2.743466099653679713e+00,2.390977289590955124e+01
3.828373360376116086e+00,2.829260100188764060e+00,2.422801115234431180e+01
3.613278748761024062e+00,2.744514823020457683e+00,2.272795462966379887e+01
2.943199018176475779e+00,2.722824569350084545e+00,2.432692397413012841e+01
2.904538603513673323e+00,2.766053031745897783e+00,2.531187332365560394e+01
2.158848103006422825e+00,2.674146180267134465e+00,2.534951971288433370e+01
6.807958558755784484e-01,2.548927351174739009e+00,2.719717635432732905e+01
1.663949327126586497e-01,2.575913047507915277e+00,2.931974855933242097e+01
1.526643810956489489e+00,2.792930567178839141e+00,3.035327025419218927e+01
2.062370510872606921e+00,2.633590879422353037e+00,2.477960926190572266e+01
6.303671239160331119e-01,2.528725304209470170e+00,2.686304734028173868e+01
1.378656794986368839e+00,2.591489063002486493e+00,2.591480364111727397e+01
1.006260022841692248e+00,2.619127040101879800e+00,2.763817871967420814e+01
2.479721788557260442e+00,2.671249819839217388e+00,2.447929716647079346e+01
3.204513290695749639e+00,2.843054327336262510e+00,2.640372583195809142e+01
1.994736377902232682e+00,2.563355645505799529e+00,2.358775688778858282e+01
1.841185496705507685e+00,2.599666130404960640e+00,2.472413350379713748e+01
2.632347801204042881e+00,2.595299428317373369e+00,2.209822227931564598e+01
1.438210870864605306e+00,2.480857069372913948e+00,2.334525745924085527e+01
1.385461151059836249e+00,2.676130450698385843e+00,2.805794900321222585e+01
1.789060305628714653e+00,2.738419945550091938e+00,2.803988957394079407e+01
8.018929943287260720e-01,2.699452646025316760e+00,3.023923280639727906e+01
8.956775622107611134e-01,2.625232077065705383e+00,2.813379002729874401e+01
3.136754491611273288e-01,2.590890063076939587e+00,2.927878727189429142e+01
7.354264673121897467e-01,2.660189119804678981e+00,2.948725105648817291e+01
2.174034106462086946e+00,2.417126539765425353e+00,1.963174193171576576e+01
2.194383942082324346e+00,2.484992565159307443e+00,2.098710128913809569e+01
3.106602937720756685e+00,2.697824973731394849e+00,2.320460636452522607e+01
1.193449314023229180e+00,2.464435367072326244e+00,2.369336828416049201e+01
1.673090589684037122e+00,2.301351287439262983e+00,1.853318947066464162e+01
1.362511072964457615e+00,2.460710033165437238e+00,2.294514432499283529e+01
1.455118341590998732e+00,2.558748144990980578e+00,2.477789607185106746e+01
1.028365341503116870e+00,2.464653055212148836e+00,2.403714955934634645e+01
1.307742508482191424e+00,2.459781611704513260e+00,2.311503535006389143e+01
1.286989099330688724e+00,2.497537266212634499e+00,2.400772156956935177e+01
1.961854767466530536e+00,2.714794369876337932e+00,2.698305596264321693e+01
2.579290444412363215e+00,2.721710103227360289e+00,2.526791070943927764e+01
2.220066292434864863e+00,2.622621951878947755e+00,2.400542185958073915e+01
3.134905238419894768e+00,2.713021024000407788e+00,2.342295821999558925e+01
2.876549366331079494e+00,2.726552756623079166e+00,2.450918037363642554e+01
2.269470013463314118e+00,2.710782429967590001e+00,2.598249107303219319e+01
2.277087190478240597e+00,2.733567019807268128e+00,2.652125755720936340e+01
1.901114450847756432e+00,2.747555076144729824e+00,2.807550901633235085e+01
1.265150115744122283e+00,2.604946253081120044e+00,2.657960837353098427e+01
1.763231420652001891e+00,2.684818716223928536e+00,2.698265137824199300e+01
2.397291776712306977e+00,2.580424311887931754e+00,2.255479611113830174e+01
2.319604731801976349e+00,2.574658861608707383e+00,2.257497784657462603e+01
2.069697391903782879e+00,2.718777266666255077e+00,2.696060149411993123e+01
1.805492880937978439e+00,2.712961517994860738e+00,2.750119384914406595e+01
1.349323844636150849e+00,2.765093821837128818e+00,3.011147821141776149e+01
3.368427104236811243e+00,2.722673539549177679e+00,2.296387291455691582e+01
2.975847300911746984e+00,2.543985148577232902e+00,1.997864702887159893e+01
1.402606393633694548e+00,2.293559079286644042e+00,1.935270846011235690e+01
1.945157500176862397e+00,2.429181920171488152e+00,2.049968732573081454e+01
9.336983846711922608e-01,2.418623009050258066e+00,2.340169670507730970e+01
1.830082027573508130e+00,2.469562292382030844e+00,2.179540401145740702e+01
1.393129606025832246e+00,2.551440640755220812e+00,2.497086036187932478e+01
1.056576454982104396e+00,2.376079821070563813e+00,2.216198328748024338e+01
3.122063831389944255e+00,2.515171742428603086e+00,1.884332806367443425e+01
1.863412089364392177e+00,2.681672221200683826e+00,2.654417332504159432e+01
3.087321854663118148e-01,2.745661870537582594e+00,3.293524429709356838e+01
7.997408766269337166e-01,2.533534299831355252e+00,2.647086136862682082e+01
1.160511959788018466e+00,2.317767389067033168e+00,2.053784908420391275e+01
7.561688638690288178e-01,2.304929550183286047e+00,2.150913693929135206e+01
1.677897560274245192e+00,2.147229652608315664e+00,1.556347137631737532e+01
1.372130267682071025e+00,2.374654525583900444e+00,2.113515561201421633e+01
2.962973554136469012e+00,2.408646948039447011e+00,1.696139647870398193e+01
2.702037103924877393e+00,2.299370021052413282e+00,1.543550864088996732e+01
1.905041469928926867e+00,2.354646462281725139e+00,1.904630027749793442e+01
1.621079868600427520e+00,2.189179000064773728e+00,1.653126975056755654e+01
2.639394273941671365e+00,2.251005769335838735e+00,1.464527168576533533e+01
2.683779725567607688e+00,2.327748564879422943e+00,1.608518312985702892e+01
1.833328836878880708e+00,2.025002180585289135e+00,1.288213471848734137e+01
1.300986750157481442e+00,2.120375251877691714e+00,1.622545743288372577e+01
2.143459841526535126e+00,2.218938715187679378e+00,1.551165302249440181e+01
1.439100179434527504e+00,2.150716807994384805e+00,1.628764237511798996e+01
2.208007565978104658e+00,2.061908804099231052e+00,1.231207265667296191e+01
1.469079222288967035e+00,1.982013661177415065e+00,1.309413013539969306e+01
7.524431507223156013e-01,1.622409700737904137e+00,9.623703167085681187e+00
1.044029202127533251e+00,1.730558534110663071e+00,1.029766202467900271e+01
1.766075618625026156e+00,1.551653487487075322e+00,5.557604079231452054e+00
5.534619651354813819e+00,1.405851423492166186e+00,-1.408410180033113690e+00
3.725268411901941690e+00,9.629010904777721702e-01,-4.773406891264462715e+00
2.191512310323390444e+00,5.234129209817199868e-01,-7.489542327423811763e+00
1.347507903627438441e+00,1.082666642282619440e+00,-1.041179076652507618e+01
4.629599329464162971e-01,1.787956098420181217e+00,-1.531486346466350135e+01
5.926394955457094105e-02,2.075883171113709125e+00,-1.933480599339734596e+01
3.053883584574196841e-01,2.329233312003189393e+00,-2.543419939334432200e+01
1.392474354389118263e+00,2.384642887461362548e+00,-3.122510149478308961e+01
2.347812786979777577e+00,2.347283563020733155e+00,-3.285610334926635545e+01
2.297808334922235574e+00,2.312298603045015444e+00,-3.228721571969064286e+01
3.082838117821450563e+00,1.820398148634660762e+00,-2.555940914669131914e+01
2.228330672918518829e+00,1.485867068110098055e+00,-1.727257504940502386e+01
1.423055216185105554e+00,7.869101806614068328e-01,-8.167131866315612498e+00
1.144656449995606451e+00,6.154571619860879084e-01,-1.479678488953080517e+00
1.346732013619985180e+00,1.067314956433535578e+00,1.691645168150032186e+00
2.733515225038960050e+00,1.654434569616668904e+00,4.404192113563555111e+00
2.840349837647258457e+00,1.806481915574834840e+00,6.121312250481294015e+00
2.665679203523723118e+00,1.823523046734587538e+00,6.872619405377148993e+00
1.746299105677835417e+00,1.715675684724458305e+00,7.909709068149022748e+00
3.457492234699585776e+00,2.145011919370321873e+00,1.045653814559293693e+01
4.328143346698949401e+00,2.182496354647455838e+00,8.419039169292551250e+00
2.457773979796287200e+00,2.060087927377564299e+00,1.161400704079120594e+01
3.631369862041117003e+00,2.312704833684447348e+00,1.308378082095443240e+01
1.781268753061901355e+00,1.956961081902578226e+00,1.199250911280793552e+01
1.486717824810166011e+00,2.129479130703078926e+00,1.589259544855776696e+01
3.320776162374612817e+00,2.253117153870414224e+00,1.270237360320815512e+01
1.717938930095139316e+00,2.264523412164706428e+00,1.774501017730428032e+01
2.077874232348587036e+00,2.293809529843842121e+00,1.721537623714211307e+01
1.258400818955599521e+00,2.213204850404816515e+00,1.810663005858296160e+01
2.361233488676627079e+00,2.245958659818115599e+00,1.540383286475306157e+01
1.742032398840900553e+00,2.252831747785793315e+00,1.740317035190872375e+01
1.062552693911432922e+00,2.282442847775846495e+00,2.009650569785434726e+01
2.381705469462008562e+00,2.279725569481987346e+00,1.601343879883272336e+01
1.233018285044031659e+00,2.353270947193024654e+00,2.106485581108436023e+01
2.559183451771767537e+00,2.504749025378487204e+00,2.029981621565989158e+01
1.492564086022420966e+00,2.426780343870532874e+00,2.184025155096220416e+01
1.955738712804129253e+00,2.397856399512568792e+00,1.976300958237802519e+01
1.747431677320184784e+00,2.389590078921516980e+00,2.021890108615298232e+01
2.894722178395030987e+00,2.522951128195730419e+00,1.969052010291902732e+01
8.921597629895720027e-01,2.335377286606098224e+00,2.181755599029303028e+01
9.168066323689686437e-01,2.487854763844732364e+00,2.500051447997669740e+01
2.396810346361466504e+00,2.474459679365853315e+00,2.009963703796721646e+01
2.187981527793029457e+00,2.512223089650736263e+00,2.156432978910204667e+01
1.252632538524955264e+00,2.248467208706721454e+00,1.890328888121796425e+01
1.894174867624511593e+00,2.319671750833778301e+00,1.833263463612216881e+01
2.327636060128205120e+00,2.449776751679099362e+00,1.975429370358144610e+01
1.663957465904653210e+00,2.519735013015089731e+00,2.335999969349450112e+01
2.357519677033626415e+00,2.281954913369557136e+00,1.631897390264430214e+01
3.790933180857377405e+00,2.563416270741451175e+00,1.806266583086579658e+01
2.392986222926602125e+00,2.534167136763721739e+00,2.145541352353522768e+01
1.991726683984930579e+00,2.528850824172026446e+00,2.255121346644265401e+01
2.061435209747588537e+00,2.544492136365893220e+00,2.269211079625334548e+01
1.674803649081682888e+00,2.345104783139217552e+00,1.957952324927063259e+01
1.338066366803373208e+00,2.397221511135931404e+00,2.165412252736782150e+01
8.826377737779017574e-01,2.427097900683452991e+00,2.371152307172000206e+01
1.394215916400402433e+00,2.465344408122919440e+00,2.295801419240779495e+01
9.888648198851975879e-01,2.473696849519560370e+00,2.441496369617997431e+01
1.618648986626490816e+00,2.390362573748288533e+00,2.064766887080075719e+01
1.288822438715178986e+00,2.307118635183519118e+00,1.988752380921244267e+01
1.604584017791751860e+00,2.350420228740722983e+00,1.983071852255028134e+01
2.457689121808614985e+00,2.478887021303822991e+00,2.000337898518440483e+01
1.615120699463169274e+00,2.493382515319368053e+00,2.290839967639437802e+01
2.185961588096173358e+00,2.351554779848680443e+00,1.809350419399537202e+01
6.154687203698159248e-01,2.498569161228308300e+00,2.618494697831399520e+01
9.556895147928915479e-01,2.387254707143824817e+00,2.264667217779949127e+01
1.448651232341326311e+00,2.359909389600628238e+00,2.048229529209816491e+01
3.151620219885451046e+00,2.551378172658436583e+00,1.955807232636440673e+01
2.420719084579829428e+00,2.506192678615320801e+00,2.071390425785655154e+01
1.225233602025558310e+00,2.435665833023840765e+00,2.282164144878753476e+01
2.473191005795815300e+00,2.404886596483450045e+00,1.832083748387078259e+01
1.437725457378799421e+00,2.403864323630382493e+00,2.145962899064989315e+01
1.549084456383135411e+00,2.277878196376190711e+00,1.852599164193871317e+01
7.091247310089480171e-01,2.269185060982418012e+00,2.093181742081683794e+01
4.163635737899702982e-01,2.427718856853700924e+00,2.519373961758427782e+01
1.149924788170244128e+00,2.584503587587855034e+00,2.642045473188020921e+01
7.792063517997054323e-01,2.560926902944330230e+00,2.705141870981717744e+01
1.790233599725505609e-01,2.487963742760651797e+00,2.730496738774037979e+01
5.654892948647636253e-01,2.403815445104032555e+00,2.423058148935298206e+01
1.846604647155914103e+00,2.511931561856487249e+00,2.259962596215996911e+01
9.128513890702225630e-01,2.272601832874504790e+00,2.043950404222355033e+01
9.356775399926738901e-01,2.428731286359685271e+00,2.363061859799121223e+01
7.269398346651292364e-01,2.365633569301002215e+00,2.288787580982639369e+01
1.280756469601410430e+00,2.385415393342841028e+00,2.155592458796777322e+01
3.863373477576368842e+00,2.639972263949650344e+00,1.954879802271631206e+01
3.296724446221626970e+00,2.588456234392226829e+00,1.992923649957671728e+01
2.378217330959061737e+00,2.532751545513757918e+00,2.140128374438418390e+01
1.341238408596028719e+00,2.398332248632025099e+00,2.165238684439005112e+01
1.172023832889046435e+00,2.355496594662825238e+00,2.121917263418633937e+01
1.361161242993242260e+00,2.418884280310453327e+00,2.208629140380171307e+01
6.170574346813358924e-01,2.544565710449553819e+00,2.718548796794094358e+01
8.488972349807543116e-01,2.455716919069979021e+00,2.447084432786060759e+01
1.200010905941115036e+00,2.342316604164430327e+00,2.089013598426626572e+01
2.033112759362183830e+00,2.421952710335082859e+00,2.002519363496509186e+01
1.424311804923261926e+00,2.474352765723044190e+00,2.308561746420928174e+01
7.477157883080457479e-01,2.473057032510957765e+00,2.512435337415652015e+01
8.404704781454079843e-01,2.441811263925984132e+00,2.413309848447536510e+01
1.289047130896610494e+00,2.491358592832841001e+00,2.380471363740273105e+01
1.700054581261330133e+00,2.390142364753885751e+00,2.044654216599015939e+01
1.736661892539911323e+00,2.505707600540841185e+00,2.282275796432813664e+01
2.278927519628074716e+00,2.426543689975918738e+00,1.943661968168823506e+01
